Row,rpl_wcrobust0405_1,rpl_wcrobust0405_10,rpl_wcrobust0405_11,rpl_wcrobust0405_12,rpl_wcrobust0405_13,rpl_wcrobust0405_14,rpl_wcrobust0405_15,rpl_wcrobust0405_16,rpl_wcrobust0405_17,rpl_wcrobust0405_18,rpl_wcrobust0405_19,rpl_wcrobust0405_2,rpl_wcrobust0405_20,rpl_wcrobust0405_21,rpl_wcrobust0405_22,rpl_wcrobust0405_23,rpl_wcrobust0405_24,rpl_wcrobust0405_25,rpl_wcrobust0405_26,rpl_wcrobust0405_27,rpl_wcrobust0405_28,rpl_wcrobust0405_29,rpl_wcrobust0405_3,rpl_wcrobust0405_30,rpl_wcrobust0405_31,rpl_wcrobust0405_32,rpl_wcrobust0405_33,rpl_wcrobust0405_34,rpl_wcrobust0405_35,rpl_wcrobust0405_36,rpl_wcrobust0405_37,rpl_wcrobust0405_38,rpl_wcrobust0405_39,rpl_wcrobust0405_4,rpl_wcrobust0405_40,rpl_wcrobust0405_41,rpl_wcrobust0405_42,rpl_wcrobust0405_43,rpl_wcrobust0405_44,rpl_wcrobust0405_45,rpl_wcrobust0405_46,rpl_wcrobust0405_47,rpl_wcrobust0405_48,rpl_wcrobust0405_49,rpl_wcrobust0405_5,rpl_wcrobust0405_50,rpl_wcrobust0405_6,rpl_wcrobust0405_7,rpl_wcrobust0405_8,rpl_wcrobust0405_9
408,-0.105263157894737,0.242105263157895,-0.252631578947368,-0.115789473684211,0.0421052631578947,-0.0736842105263158,0.105263157894737,0.0947368421052632,-0.378947368421053,0.0526315789473684,0.336842105263158,0.189473684210526,-0.0631578947368421,0.0210526315789474,-0.210526315789474,-0.157894736842105,0.0526315789473684,-0.0105263157894737,-0.147368421052632,-0.136842105263158,0.0526315789473684,0.0736842105263158,-0.105263157894737,-0.0631578947368421,0.0105263157894737,0.126315789473684,0.189473684210526,-0.221052631578947,-0.136842105263158,0.0526315789473684,-0.2,-0.2,-0.147368421052632,0.0210526315789474,-0.136842105263158,0.136842105263158,-0.0631578947368421,-0.0631578947368421,0.242105263157895,0.0526315789473684,0.2,-0.231578947368421,-0.147368421052632,-0.0947368421052632,-0.136842105263158,-0.0105263157894737,0.136842105263158,-0.0631578947368421,-0.147368421052632,0.231578947368421
414,0.410526315789474,0.0421052631578947,-0.210526315789474,-0.0947368421052632,-0.0421052631578947,-0.0947368421052632,0.0631578947368421,0.294736842105263,0.168421052631579,-0.136842105263158,0.2,0.0842105263157895,0.284210526315789,0.126315789473684,0.0105263157894737,0.136842105263158,0.0947368421052632,0.305263157894737,0.0105263157894737,-0.0421052631578947,0.147368421052632,0.0842105263157895,0.410526315789474,-0.0736842105263158,0.252631578947368,0.189473684210526,0.305263157894737,0.305263157894737,0.0421052631578947,0,0,0.147368421052632,0.157894736842105,0.157894736842105,0.0526315789473684,0.305263157894737,0.221052631578947,-0.0210526315789474,0.0315789473684211,0.189473684210526,-0.0105263157894737,-0.0315789473684211,-0.0947368421052632,-0.0421052631578947,-0.231578947368421,-0.0210526315789474,0.189473684210526,0.284210526315789,-0.126315789473684,0.273684210526316
416,0,0.0842105263157895,0.126315789473684,0.157894736842105,-0.0947368421052632,-0.0631578947368421,0.2,-0.2,0.305263157894737,0.126315789473684,-0.0210526315789474,-0.0842105263157895,-0.0421052631578947,0.0210526315789474,0.0842105263157895,0.0947368421052632,-0.0421052631578947,0.0631578947368421,0.147368421052632,0.136842105263158,-0.357894736842105,0.178947368421053,0,0.0842105263157895,-0.0526315789473684,-0.0842105263157895,-0.0842105263157895,0,-0.221052631578947,0.136842105263158,0.136842105263158,0.136842105263158,-0.0421052631578947,0.136842105263158,0.0315789473684211,-0.136842105263158,-0.0105263157894737,0.0947368421052632,0.105263157894737,0.178947368421053,0.157894736842105,-0.0105263157894737,0,0.136842105263158,0.105263157894737,0.0210526315789474,-0.0842105263157895,-0.0421052631578947,0.147368421052632,-0.0315789473684211
419,0.0947368421052632,0.368421052631579,0.126315789473684,0.0736842105263158,0.315789473684211,0.0631578947368421,0.0947368421052632,0.0842105263157895,-0.0210526315789474,-0.105263157894737,0.0421052631578947,0.136842105263158,0.242105263157895,0.231578947368421,0.115789473684211,0.410526315789474,0.357894736842105,0.0526315789473684,0.368421052631579,0.136842105263158,0.157894736842105,0.315789473684211,0.0947368421052632,0.663157894736842,0.347368421052632,0.547368421052632,0.136842105263158,0.178947368421053,-0.0315789473684211,0.336842105263158,0.336842105263158,-0.0631578947368421,-0.0421052631578947,0.221052631578947,-0.0526315789473684,-0.2,0.0947368421052632,0.273684210526316,0.252631578947368,0.210526315789474,0.105263157894737,0.305263157894737,0.0631578947368421,-0.105263157894737,0.0631578947368421,-0.136842105263158,0.547368421052632,0.242105263157895,0.368421052631579,0.294736842105263
422,0.168421052631579,0.147368421052632,-0.0736842105263158,-0.115789473684211,0.0210526315789474,0.0315789473684211,0.105263157894737,0.136842105263158,0.0105263157894737,0,0.305263157894737,0.105263157894737,0.0947368421052632,0.0421052631578947,-0.2,-0.0210526315789474,0,0.0421052631578947,0.178947368421053,-0.221052631578947,-0.221052631578947,-0.231578947368421,0.136842105263158,-0.273684210526316,0.263157894736842,0.294736842105263,0.105263157894737,0.0421052631578947,-0.178947368421053,0.231578947368421,0.231578947368421,0.231578947368421,0.0105263157894737,-0.0315789473684211,-0.105263157894737,0.231578947368421,-0.168421052631579,0,0.136842105263158,0.2,-0.0105263157894737,0.368421052631579,0.115789473684211,-0.0105263157894737,0.115789473684211,0.126315789473684,0.221052631578947,-0.126315789473684,0.178947368421053,0.147368421052632
423,0.126315789473684,0.0105263157894737,0.0210526315789474,0.305263157894737,-0.126315789473684,0.284210526315789,0.126315789473684,0.0842105263157895,0.105263157894737,0.378947368421053,0,-0.0631578947368421,0.221052631578947,-0.357894736842105,0.0421052631578947,0,0.0736842105263158,-0.105263157894737,0.136842105263158,0.0421052631578947,0.157894736842105,0.0736842105263158,0.126315789473684,0.221052631578947,0.115789473684211,-0.115789473684211,-0.0631578947368421,-0.0421052631578947,0,-0.2,-0.126315789473684,-0.126315789473684,0.431578947368421,-0.389473684210526,0.210526315789474,-0.0315789473684211,0.442105263157895,0.0947368421052632,-0.136842105263158,0.0947368421052632,0.168421052631579,0.126315789473684,-0.115789473684211,-0.294736842105263,-0.0947368421052632,-0.431578947368421,-0.189473684210526,-0.0315789473684211,0.136842105263158,0.4
426,0,0.0105263157894737,0.0631578947368421,-0.0315789473684211,0.168421052631579,-0.0421052631578947,-0.421052631578947,-0.0947368421052632,-0.0842105263157895,0.0842105263157895,0.0315789473684211,-0.178947368421053,0.0210526315789474,-0.126315789473684,0.0736842105263158,-0.0105263157894737,-0.0421052631578947,0.0421052631578947,0.0421052631578947,0.0842105263157895,0.168421052631579,0.115789473684211,0,-0.147368421052632,0.136842105263158,-0.115789473684211,-0.189473684210526,0.357894736842105,0.221052631578947,-0.242105263157895,0.126315789473684,-0.168421052631579,-0.221052631578947,0.0526315789473684,-0.0315789473684211,-0.0947368421052632,0.0526315789473684,-0.147368421052632,-0.305263157894737,-0.0842105263157895,0.136842105263158,-0.0526315789473684,-0.157894736842105,0.147368421052632,0.0421052631578947,-0.273684210526316,-0.115789473684211,-0.0526315789473684,0.0631578947368421,0.147368421052632
427,0.105263157894737,0.231578947368421,-0.115789473684211,-0.178947368421053,0.0947368421052632,-0.242105263157895,-0.0315789473684211,0.305263157894737,0.105263157894737,-0.0315789473684211,0.263157894736842,0.336842105263158,-0.126315789473684,-0.0631578947368421,-0.0947368421052632,0.0526315789473684,0.221052631578947,-0.168421052631579,0.336842105263158,0.0421052631578947,0.0736842105263158,-0.0315789473684211,0.105263157894737,-0.0421052631578947,-0.231578947368421,0,0.336842105263158,0.273684210526316,0.0210526315789474,0.0947368421052632,0.0947368421052632,0.0947368421052632,0,-0.0631578947368421,-0.157894736842105,0.0315789473684211,-0.0526315789473684,-0.126315789473684,-0.105263157894737,-0.115789473684211,-0.210526315789474,0.0421052631578947,0.0631578947368421,0.242105263157895,0.0842105263157895,0.347368421052632,0.0526315789473684,-0.136842105263158,0.284210526315789,-0.136842105263158
433,0.242105263157895,0.0736842105263158,0.126315789473684,0.389473684210526,0.189473684210526,-0.0210526315789474,0.0105263157894737,0.189473684210526,0.0421052631578947,0.305263157894737,0.189473684210526,0.2,0.0421052631578947,0.431578947368421,-0.115789473684211,0.410526315789474,0.115789473684211,0.378947368421053,0.157894736842105,0.2,-0.105263157894737,0.178947368421053,0.242105263157895,-0.0210526315789474,0.557894736842105,0.421052631578947,0.157894736842105,0.221052631578947,0,0.189473684210526,0.189473684210526,0.168421052631579,0.210526315789474,0.431578947368421,0.326315789473684,0.315789473684211,0.273684210526316,0,0.326315789473684,0.273684210526316,0.0947368421052632,0.0947368421052632,0.136842105263158,0.378947368421053,0.0736842105263158,0.0842105263157895,0.421052631578947,0.0315789473684211,0.210526315789474,0.0631578947368421
435,0.0210526315789474,-0.115789473684211,-0.252631578947368,-0.0736842105263158,0.221052631578947,0.0631578947368421,-0.0736842105263158,0.115789473684211,0.126315789473684,0.221052631578947,-0.2,-0.0421052631578947,0.147368421052632,-0.242105263157895,0.0210526315789474,0.0526315789473684,0.115789473684211,0.136842105263158,0.157894736842105,-0.0421052631578947,0.105263157894737,0.231578947368421,-0.0421052631578947,-0.2,0.0736842105263158,0.0631578947368421,-0.0315789473684211,-0.0315789473684211,0.0631578947368421,0.0631578947368421,-0.126315789473684,-0.0526315789473684,-0.0526315789473684,-0.189473684210526,0.0421052631578947,0.0421052631578947,0.0421052631578947,-0.0210526315789474,0.0526315789473684,-0.273684210526316,0.115789473684211,-0.126315789473684,-0.168421052631579,-0.147368421052632,0.0526315789473684,-0.0315789473684211,0.105263157894737,0.0105263157894737,0.105263157894737,0.0526315789473684
436,0.157894736842105,0.2,0.0526315789473684,0.157894736842105,0.305263157894737,0.0842105263157895,0.0526315789473684,-0.105263157894737,0.189473684210526,0.515789473684211,-0.273684210526316,-0.147368421052632,0.136842105263158,0.210526315789474,-0.0105263157894737,0.157894736842105,-0.231578947368421,-0.126315789473684,0.242105263157895,0.126315789473684,-0.0526315789473684,0.242105263157895,0.2,0.189473684210526,0.221052631578947,0,-0.2,-0.378947368421053,0.0947368421052632,0.0210526315789474,0.0210526315789474,0.189473684210526,0.242105263157895,0.294736842105263,0.157894736842105,-0.0421052631578947,0.126315789473684,0.210526315789474,0.252631578947368,0.0315789473684211,-0.0631578947368421,-0.0210526315789474,0.2,0.284210526315789,0.105263157894737,-0.0736842105263158,0.0315789473684211,0.136842105263158,0.294736842105263,0.105263157894737
439,0.0421052631578947,-0.0421052631578947,0.0631578947368421,-0.157894736842105,0.0631578947368421,-0.157894736842105,0.0631578947368421,-0.0105263157894737,0.105263157894737,0.157894736842105,-0.0842105263157895,-0.0421052631578947,-0.273684210526316,0.231578947368421,-0.0526315789473684,-0.0315789473684211,0.126315789473684,0.126315789473684,-0.0736842105263158,0.189473684210526,0.231578947368421,0.284210526315789,0.0526315789473684,-0.168421052631579,-0.263157894736842,0.0421052631578947,-0.0736842105263158,0.221052631578947,-0.115789473684211,0.284210526315789,0.284210526315789,0.284210526315789,0.305263157894737,0.189473684210526,-0.326315789473684,0.221052631578947,0.115789473684211,0.189473684210526,0.0842105263157895,-0.0736842105263158,0.2,-0.105263157894737,-0.0842105263157895,-0.0947368421052632,-0.157894736842105,-0.115789473684211,0.136842105263158,-0.315789473684211,-0.0736842105263158,-0.2
442,0.0631578947368421,0.0421052631578947,-0.0315789473684211,0.305263157894737,0.463157894736842,0.421052631578947,0.0315789473684211,0.147368421052632,0,-0.263157894736842,-0.0315789473684211,-0.0736842105263158,0,0.105263157894737,-0.210526315789474,-0.0736842105263158,-0.126315789473684,-0.0421052631578947,0.105263157894737,0.147368421052632,0.263157894736842,0.0210526315789474,0.0631578947368421,-0.368421052631579,-0.136842105263158,-0.0736842105263158,-0.0736842105263158,0.0736842105263158,-0.105263157894737,-0.105263157894737,-0.105263157894737,0.273684210526316,0.115789473684211,0.105263157894737,0.105263157894737,0.242105263157895,0.0947368421052632,0.0315789473684211,0.157894736842105,0.431578947368421,0.147368421052632,0.0947368421052632,0.126315789473684,0.168421052631579,0.0421052631578947,-0.0315789473684211,-0.0526315789473684,0.0105263157894737,0.105263157894737,-0.263157894736842
443,0.263157894736842,0.115789473684211,0.157894736842105,0.178947368421053,0.168421052631579,0.210526315789474,-0.0631578947368421,-0.178947368421053,0.326315789473684,0.0105263157894737,0.357894736842105,0.463157894736842,0.294736842105263,0.105263157894737,-0.136842105263158,0.326315789473684,0.210526315789474,0.505263157894737,0.484210526315789,0.357894736842105,0.2,-0.0842105263157895,0.263157894736842,-0.0421052631578947,0.0736842105263158,0.0210526315789474,0.463157894736842,0.294736842105263,0.105263157894737,0.263157894736842,0.347368421052632,0.347368421052632,0.578947368421053,0.105263157894737,0.105263157894737,0.231578947368421,0.189473684210526,0.315789473684211,0.136842105263158,0.4,0.4,0.505263157894737,0.189473684210526,0.263157894736842,0.231578947368421,0.336842105263158,0.0210526315789474,0.294736842105263,0.484210526315789,-0.0736842105263158
445,0.147368421052632,-0.378947368421053,-0.126315789473684,-0.168421052631579,-0.0421052631578947,0.0210526315789474,-0.242105263157895,-0.0421052631578947,0.126315789473684,-0.0631578947368421,-0.0736842105263158,0.0421052631578947,-0.157894736842105,-0.0631578947368421,-0.221052631578947,0.105263157894737,0.0315789473684211,-0.0315789473684211,0.0210526315789474,-0.252631578947368,0.0421052631578947,-0.2,0.147368421052632,0.0210526315789474,0.231578947368421,0.105263157894737,0.0421052631578947,0.0105263157894737,-0.0315789473684211,0.231578947368421,-0.0947368421052632,-0.0947368421052632,0.136842105263158,-0.0631578947368421,-0.157894736842105,0.0631578947368421,-0.0947368421052632,-0.0421052631578947,0.136842105263158,0.115789473684211,0.0421052631578947,0.305263157894737,0.315789473684211,-0.115789473684211,0.0631578947368421,0.126315789473684,0.105263157894737,-0.157894736842105,0.0210526315789474,0.126315789473684
614,-0.368421052631579,-0.126315789473684,0.157894736842105,0,-0.147368421052632,-0.0842105263157895,0.0315789473684211,-0.126315789473684,-0.0631578947368421,-0.147368421052632,0.210526315789474,0.242105263157895,-0.168421052631579,0.294736842105263,0.126315789473684,-0.242105263157895,0.0736842105263158,0.0842105263157895,0,0.168421052631579,0.0631578947368421,0.147368421052632,-0.336842105263158,0.389473684210526,0.0842105263157895,0.115789473684211,0.242105263157895,0.2,0.105263157894737,0.105263157894737,0.231578947368421,-0.210526315789474,-0.210526315789474,0.284210526315789,-0.0947368421052632,0.0315789473684211,-0.189473684210526,0.0631578947368421,0,0.0631578947368421,0.0105263157894737,-0.0947368421052632,0.157894736842105,-0.157894736842105,0.2,-0.431578947368421,0.0421052631578947,-0.2,0,0.0526315789473684
620,0.0842105263157895,-0.136842105263158,0.0631578947368421,-0.147368421052632,0.242105263157895,0.252631578947368,0.126315789473684,0.189473684210526,0.136842105263158,0.157894736842105,0.0631578947368421,0.0105263157894737,-0.157894736842105,-0.147368421052632,-0.0631578947368421,0.105263157894737,-0.115789473684211,-0.0842105263157895,-0.147368421052632,-0.0736842105263158,-0.231578947368421,0.105263157894737,0.0526315789473684,0.189473684210526,0.189473684210526,-0.157894736842105,0.0105263157894737,0.189473684210526,0.0736842105263158,-0.115789473684211,-0.115789473684211,-0.0736842105263158,0.0842105263157895,-0.147368421052632,0,0,0.0631578947368421,0.105263157894737,0.0105263157894737,-0.0421052631578947,-0.157894736842105,0.189473684210526,0.136842105263158,-0.0631578947368421,-0.0526315789473684,0.0842105263157895,-0.157894736842105,-0.157894736842105,-0.115789473684211,0.0526315789473684
626,-0.0315789473684211,-0.0210526315789474,0.0947368421052632,-0.147368421052632,-0.0421052631578947,0.115789473684211,-0.157894736842105,0.189473684210526,-0.0736842105263158,-0.0210526315789474,0.273684210526316,0.0736842105263158,0.242105263157895,0.231578947368421,0.168421052631579,0.431578947368421,-0.105263157894737,0.115789473684211,0.157894736842105,0.105263157894737,0,0.0421052631578947,-0.0315789473684211,0.0947368421052632,0.0421052631578947,0,0.0736842105263158,0.115789473684211,-0.242105263157895,0.4,0.4,0.136842105263158,0.136842105263158,0.231578947368421,0.0315789473684211,0.0947368421052632,0.315789473684211,0.305263157894737,0.126315789473684,0.168421052631579,0.0842105263157895,0.147368421052632,0.0631578947368421,-0.0210526315789474,0.0105263157894737,0.252631578947368,0,0.242105263157895,0.157894736842105,0.178947368421053
646,0.178947368421053,-0.0631578947368421,0.0631578947368421,0.231578947368421,-0.0736842105263158,0.242105263157895,-0.0105263157894737,-0.105263157894737,0.0631578947368421,-0.421052631578947,-0.147368421052632,-0.147368421052632,0,0.0210526315789474,0.347368421052632,-0.0421052631578947,0.242105263157895,-0.105263157894737,-0.2,0.189473684210526,-0.0210526315789474,0.178947368421053,0.178947368421053,0.0315789473684211,0.2,-0.0526315789473684,-0.147368421052632,0.305263157894737,0.0526315789473684,-0.126315789473684,0.410526315789474,0.410526315789474,-0.0421052631578947,0.0210526315789474,0.105263157894737,0.0210526315789474,0.0105263157894737,-0.0631578947368421,-0.0947368421052632,0.0736842105263158,-0.273684210526316,-0.115789473684211,-0.368421052631579,-0.105263157894737,0.0736842105263158,-0.242105263157895,-0.126315789473684,0,-0.2,0.168421052631579
677,0.652631578947368,0.0210526315789474,0.168421052631579,0.178947368421053,0.136842105263158,0.473684210526316,0.578947368421053,0.126315789473684,-0.0105263157894737,-0.0421052631578947,-0.0210526315789474,-0.0315789473684211,0.505263157894737,0.210526315789474,0.284210526315789,0.484210526315789,0.189473684210526,0.0421052631578947,0.421052631578947,0.0842105263157895,0.0210526315789474,0.126315789473684,0.642105263157895,-0.115789473684211,-0.0421052631578947,0.357894736842105,-0.0315789473684211,-0.157894736842105,0.157894736842105,-0.136842105263158,-0.136842105263158,0.2,0.642105263157895,0.210526315789474,0.484210526315789,0.484210526315789,0.642105263157895,0.410526315789474,0.410526315789474,0.621052631578947,0.463157894736842,-0.147368421052632,-0.0315789473684211,0.0315789473684211,0.326315789473684,-0.0947368421052632,0.357894736842105,0.505263157894737,0.515789473684211,0
690,0.305263157894737,0.157894736842105,0.115789473684211,0.0736842105263158,0.210526315789474,0.357894736842105,-0.115789473684211,-0.0736842105263158,0.0421052631578947,0.0315789473684211,0.0842105263157895,0.168421052631579,-0.105263157894737,-0.368421052631579,0.105263157894737,0.0105263157894737,0.136842105263158,0.147368421052632,-0.136842105263158,0.221052631578947,0.273684210526316,-0.0105263157894737,0.305263157894737,0.389473684210526,0.0421052631578947,0.0210526315789474,0.168421052631579,-0.0736842105263158,-0.0105263157894737,0.147368421052632,-0.273684210526316,-0.273684210526316,0.0315789473684211,-0.368421052631579,0.0105263157894737,0.0210526315789474,0.189473684210526,0.2,0.315789473684211,0.178947368421053,0.210526315789474,0.0631578947368421,0.221052631578947,0.221052631578947,0.0315789473684211,0.0315789473684211,0.0210526315789474,-0.105263157894737,-0.136842105263158,-0.126315789473684
